Oyster ID,Treatment,wet_g_start,bouyant_g_start,lip length_mm_start,entire oyster_mm_start,wet_g_end,bouyant_g_end,lip length_mm_end,entire oyster_mm_end,weight_change_g
B1,control,4.29,4.25,5.2,39.53,8,7.96,13.03,49.7,3.71
B2,control,4.98,4.77,5.22,39.52,8.04,7.98,9.88,43.48,3.06
B3,control,2.86,2.81,3.12,29.14,3.9,3.85,5.72,32.02,1.04
B4,control,5.74,5.62,3.15,39.54,7.21,7.17,4.69,40.33,1.47
B5,control,3.92,3.76,4.18,38.48,6.13,6.07,5.75,39.29,2.21
B6,scent,7.76,7.53,7.28,48.9,12.8,12.8,7.81,51.77,5.04
B7,scent,4.55,4.52,3.13,39.55,8.2,8.16,10.94,47.63,3.65
B8,scent,4.53,4.45,4.16,36.43,6.8,6.78,8.85,42.38,2.27
Y9,scent,3.34,3.29,4.17,35.38,4.18,4.13,8.84,39.28,0.84
B10,scent,4.33,4.28,3.12,37.48,8.69,8.58,9.9,45.52,4.36
B11,tactile,3.68,3.62,2.11,36.43,4.63,4.62,5.73,38.26,0.95
B12,tactile,3.03,2.98,3.13,33.32,5.74,5.71,N/A,39.32,2.71
B13,tactile,3.51,3.43,2.08,33,5.62,5.56,8.86,43.23,2.11
B14,tactile,4.54,4.58,3.12,33.31,7.03,7.04,9.88,37.99,2.49
B15,tactile,4.24,4.23,4.19,34.35,6.48,6.47,6.77,39.06,2.24
